"Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3"
0.48,0.734,230.08,19.8,1.0,19.0,16.0
0.494,0.688,230.27,19.0,1.0,21.0,16.0
0.64025,0.436,232.55,10.0,1.0,5.0,17.0
0.406,0.432,231.15,17.8,16.0,17.0,16.0
0.64025,0.51,228.88,25.0,35.0,25.0,16.0
0.6407,0.514,230.06,22.2,35.0,20.0,16.0
0.442,0.56,232.79,10.6,1.0,6.0,17.0
0.5,0.542,232.37,13.2,1.0,17.0,16.0
0.568,0.564,233.04,10.6,1.0,7.0,17.0
0.568,0.556,233.39,10.0,1.0,5.0,17.0
0.568,0.558,233.09,14.6,14.0,4.0,16.0
0.566,0.53,231.84,19.0,36.0,5.0,17.0
0.5,0.538,231.99,18.0,34.0,4.0,16.0
0.66735,0.5,233.82,10.0,0.0,4.0,17.0
0.6685,0.502,233.39,10.0,1.0,5.0,17.0
0.388,0.492,233.48,10.2,0.0,4.0,17.0
0.6722,0.452,232.95,9.2,1.0,2.0,16.0
0.398,0.448,233.08,9.0,0.0,1.0,17.0
0.6762,0.46,233.59,9.2,0.0,2.0,17.0
0.494,0.704,232.46,14.2,1.0,1.0,16.0
0.492,0.682,232.05,15.4,0.0,1.0,17.0
0.488,0.652,231.17,15.0,1.0,0.0,16.0
0.69265,0.64,231.09,14.6,0.0,0.0,16.0
0.482,0.646,230.58,14.8,1.0,0.0,17.0
0.7005,0.644,230.91,14.8,0.0,0.0,16.0
0.48,0.572,231.26,14.6,0.0,0.0,16.0
0.48,0.228,232.72,8.6,1.0,0.0,17.0
0.70435,0.226,232.75,8.2,0.0,1.0,17.0
0.61,0.31,232.02,10.2,1.0,0.0,16.0
0.7146,0.534,230.44,14.2,0.0,0.0,16.0
0.7205,0.44,230.55,13.8,0.0,0.0,17.0
0.65,0.434,230.71,13.8,1.0,0.0,16.0
0.732,0.35,231.05,12.4,0.0,0.0,16.0
0.648,0.126,232.63,7.8,1.0,1.0,17.0
0.74385,0.12,232.16,7.8,0.0,0.0,17.0
0.7497,0.126,232.52,7.8,0.0,0.0,16.0
0.638,0.124,233.25,7.8,1.0,0.0,17.0
0.76085,0.128,232.84,7.8,0.0,0.0,16.0
0.76485,0.126,233.66,7.8,1.0,0.0,17.0
0.76595,0.128,232.58,7.8,0.0,1.0,17.0
0.518,0.124,232.32,7.8,0.0,0.0,16.0
0.76585,0.126,231.96,7.8,1.0,0.0,17.0
0.76585,0.122,231.57,7.8,0.0,0.0,16.0
0.388,0.124,231.3,7.8,1.0,0.0,17.0
0.76535,0.124,231.52,7.6,0.0,0.0,16.0
0.7649,0.126,231.41,7.8,0.0,0.0,17.0
0.7633,0.124,231.57,7.6,1.0,0.0,16.0
0.426,0.128,231.5,7.8,0.0,1.0,16.0
0.418,0.124,231.11,7.8,1.0,0.0,17.0
0.37,0.126,231.83,7.8,0.0,0.0,16.0
0.414,0.126,230.93,7.8,0.0,0.0,17.0
0.74805,0.136,230.62,8.0,1.0,0.0,16.0
0.7614,0.064,230.74,7.6,0.0,1.0,16.0
0.984,0.0,232.07,7.2,1.0,0.0,17.0
0.8215,0.0,231.92,7.4,0.0,0.0,16.0
0.9002,0.0,231.97,7.2,0.0,0.0,17.0
3.542,0.126,233.04,7.6,1.0,0.0,16.0
1.05775,0.118,232.21,7.6,0.0,0.0,17.0
1.07265,0.122,232.0,7.8,1.0,1.0,16.0
1.0739,0.118,232.3,7.6,0.0,0.0,17.0
0.544,0.124,233.04,7.6,1.0,0.0,17.0
1.044,0.1,232.91,7.4,0.0,0.0,16.0
0.538,0.088,232.35,8.6,0.0,0.0,17.0
0.536,0.172,232.37,8.8,0.0,0.0,16.0
1.09345,0.178,232.75,9.0,0.0,0.0,17.0
1.0948,0.174,232.98,8.8,0.0,0.0,17.0
0.532,0.176,232.64,9.0,0.0,1.0,16.0
0.532,0.176,233.29,8.8,0.0,0.0,17.0
1.098,0.186,235.04,9.0,0.0,0.0,17.0
0.696,0.186,236.3,8.8,0.0,0.0,17.0
0.528,0.19,236.04,9.0,0.0,0.0,17.0
1.10435,0.186,236.12,8.8,0.0,0.0,17.0
1.0998,0.188,235.46,9.0,0.0,1.0,17.0
0.436,0.182,235.24,8.8,0.0,0.0,17.0
1.0888,0.186,235.15,8.8,0.0,0.0,17.0
0.434,0.214,235.24,9.2,0.0,1.0,17.0
0.432,0.202,235.27,9.6,0.0,4.0,17.0
0.432,0.12,235.27,9.2,0.0,3.0,17.0
0.434,0.23,234.48,10.0,0.0,3.0,17.0
0.436,0.296,234.84,9.4,0.0,4.0,17.0
0.506,0.394,235.66,9.6,0.0,5.0,17.0
1.0673,0.4,235.72,9.6,0.0,5.0,17.0
1.0703,0.392,236.32,9.6,0.0,5.0,17.0
0.512,0.37,235.98,9.4,0.0,3.0,17.0
1.0766,0.334,236.1,8.8,0.0,2.0,17.0
0.508,0.336,235.83,8.8,0.0,2.0,17.0
1.08215,0.33,236.04,8.8,0.0,1.0,17.0
1.0805,0.334,235.94,8.8,0.0,2.0,17.0
0.39,0.33,235.66,8.6,0.0,1.0,17.0
1.0802,0.338,236.44,8.8,0.0,2.0,17.0
0.39,0.336,237.14,8.8,0.0,2.0,17.0
1.077,0.342,237.63,8.8,0.0,1.0,18.0
0.478,0.336,236.89,8.6,0.0,2.0,17.0
0.464,0.338,236.72,8.8,0.0,1.0,17.0
1.0064,0.328,235.79,8.6,0.0,1.0,17.0
0.9295,0.334,235.99,8.8,0.0,2.0,17.0
0.8524,0.334,236.1,7.4,0.0,1.0,17.0
0.7748,0.338,236.08,7.4,0.0,2.0,17.0
0.456,0.334,236.23,7.4,0.0,1.0,17.0
0.456,0.336,235.83,7.4,0.0,2.0,17.0
0.7566,0.332,235.84,7.4,0.0,1.0,17.0
0.462,0.334,235.51,7.8,0.0,2.0,17.0
0.462,0.338,236.35,7.6,0.0,1.0,17.0
0.73825,0.338,236.06,7.4,0.0,1.0,18.0
0.736,0.338,236.25,7.4,0.0,2.0,17.0
0.7356,0.416,236.07,7.8,0.0,1.0,17.0
0.642,0.458,235.28,8.0,0.0,2.0,17.0
0.622,0.456,235.55,8.2,0.0,1.0,17.0
0.622,0.392,234.96,8.6,0.0,1.0,17.0
0.622,0.352,234.53,7.4,0.0,1.0,16.0
0.72905,0.356,234.83,7.6,0.0,2.0,17.0
0.616,0.354,234.52,8.4,0.0,1.0,17.0
0.7351,0.362,234.08,9.6,0.0,2.0,17.0
0.7396,0.284,234.38,9.4,0.0,0.0,17.0
0.66,0.25,234.85,9.4,0.0,0.0,17.0
0.7888,0.25,235.19,9.2,0.0,0.0,17.0
0.83175,0.25,234.89,9.8,0.0,1.0,16.0
1.49,0.24,233.74,10.6,0.0,0.0,17.0
0.52,0.248,234.45,10.6,0.0,0.0,17.0
0.52,0.244,234.1,10.4,0.0,0.0,17.0
0.514,0.246,233.7,10.6,0.0,0.0,17.0
0.516,0.24,233.3,10.6,0.0,0.0,16.0
0.516,0.248,233.98,10.6,0.0,1.0,17.0
0.556,0.246,234.79,10.4,0.0,0.0,17.0
0.86465,0.248,234.0,10.6,0.0,0.0,17.0
0.86525,0.24,234.31,10.2,0.0,0.0,17.0
0.536,0.226,234.5,9.0,0.0,0.0,16.0
0.538,0.17,233.05,12.4,0.0,0.0,17.0
0.536,0.17,233.04,14.2,0.0,1.0,17.0
0.572,0.126,233.97,13.2,0.0,0.0,16.0
0.63,0.0,235.36,7.0,0.0,0.0,17.0
0.634,0.0,235.07,7.0,0.0,0.0,17.0
0.632,0.0,235.67,7.2,0.0,0.0,17.0
0.8986,0.0,236.56,7.4,0.0,0.0,17.0
0.622,0.064,236.41,7.4,0.0,0.0,18.0
0.622,0.068,236.58,7.4,0.0,1.0,17.0
0.9106,0.062,236.37,7.4,0.0,0.0,17.0
0.91425,0.068,236.92,7.4,0.0,0.0,17.0
0.618,0.064,236.88,7.4,0.0,0.0,17.0
0.618,0.07,237.07,7.4,0.0,0.0,17.0
0.706,0.064,237.14,7.4,0.0,0.0,18.0
0.724,0.068,236.61,7.4,0.0,1.0,17.0
0.9415,0.058,237.08,7.2,0.0,0.0,17.0
0.9479,0.052,236.41,7.2,0.0,0.0,17.0
0.95415,0.0,234.15,7.0,0.0,0.0,17.0
0.9589,0.05,235.55,7.2,0.0,0.0,17.0
0.96055,0.046,235.91,7.0,0.0,0.0,17.0
0.9625,0.048,235.95,7.2,0.0,1.0,17.0
0.9645,0.048,236.83,7.0,0.0,0.0,17.0
0.758,0.052,236.53,7.2,0.0,0.0,17.0
0.97125,0.048,236.8,7.0,0.0,0.0,18.0
0.704,0.048,235.5,7.2,0.0,0.0,16.0
0.702,0.046,235.81,7.0,0.0,0.0,18.0
0.97775,0.046,234.52,7.2,0.0,1.0,16.0
0.698,0.0,235.28,7.0,0.0,0.0,17.0
0.9438,0.048,235.34,7.2,0.0,0.0,17.0
1.976,0.046,236.15,7.0,0.0,0.0,17.0
0.9516,0.052,236.67,7.2,0.0,0.0,18.0
1.956,0.08,236.07,7.2,0.0,0.0,17.0
1.87,0.178,236.63,7.6,0.0,0.0,17.0
1.874,0.17,236.05,7.6,0.0,0.0,17.0
1.0888,0.176,236.38,7.6,0.0,1.0,17.0
1.12235,0.174,236.46,7.6,0.0,0.0,17.0
2.014,0.174,235.92,7.6,0.0,0.0,17.0
2.044,0.174,236.07,7.6,0.0,0.0,17.0
1.2307,0.17,235.82,7.6,0.0,0.0,17.0
1.2644,0.314,235.37,8.6,0.0,1.0,17.0
1.2993,0.378,235.51,8.4,0.0,0.0,17.0
1.918,0.388,235.61,8.2,0.0,0.0,17.0
1.872,0.378,235.87,8.0,0.0,0.0,17.0
1.852,0.376,235.43,8.2,0.0,0.0,17.0
1.898,0.376,235.81,8.0,0.0,0.0,17.0
1.46045,0.378,235.29,8.2,0.0,1.0,17.0
2.04,0.378,235.92,8.2,0.0,0.0,17.0
0.482,0.132,233.41,5.8,0.0,1.0,17.0
0.70985,0.132,233.17,5.8,0.0,1.0,16.0
0.486,0.132,233.51,5.8,0.0,2.0,17.0
0.486,0.132,233.54,5.8,0.0,1.0,17.0
0.7151,0.132,233.57,5.8,0.0,1.0,16.0
0.71675,0.13,232.94,5.8,0.0,1.0,17.0
0.7185,0.126,231.96,5.8,0.0,1.0,17.0
0.7217,0.126,231.98,5.8,0.0,1.0,16.0
0.59,0.126,231.94,5.8,0.0,1.0,17.0
0.598,0.128,232.41,5.8,0.0,1.0,16.0
0.73495,0.13,232.85,5.8,0.0,1.0,17.0
0.574,0.202,232.67,6.2,0.0,2.0,16.0
0.7431,0.244,231.89,6.4,0.0,1.0,17.0
0.582,0.232,231.53,6.6,0.0,1.0,16.0
0.592,0.138,231.59,7.2,0.0,1.0,17.0
0.7557,0.128,230.49,11.4,0.0,1.0,16.0
0.584,0.138,231.52,7.4,0.0,1.0,16.0
0.652,0.136,230.86,6.6,0.0,1.0,17.0
0.7714,0.0,231.88,8.4,0.0,0.0,16.0
0.77365,0.0,232.75,8.4,0.0,0.0,17.0
0.77525,0.0,231.46,9.0,0.0,0.0,16.0
0.66,0.0,231.78,8.6,0.0,0.0,17.0
0.624,0.0,232.19,9.2,0.0,0.0,16.0
0.7835,0.0,232.82,7.2,0.0,0.0,17.0
0.646,0.0,232.86,7.8,0.0,0.0,16.0
0.79005,0.0,232.75,8.2,0.0,0.0,17.0
0.7935,0.0,232.95,8.6,0.0,0.0,17.0
0.7967,0.0,231.81,7.8,0.0,0.0,16.0
0.7993,0.0,233.18,6.2,0.0,0.0,17.0
0.8005,0.0,232.93,8.2,0.0,0.0,16.0
0.472,0.0,233.35,8.0,0.0,0.0,17.0
0.474,0.0,233.64,8.4,0.0,0.0,17.0
0.81465,0.0,232.6,7.4,0.0,0.0,16.0
0.83105,0.0,233.39,7.6,0.0,0.0,17.0
1.15,0.084,233.18,7.4,0.0,0.0,17.0
0.8616,0.086,232.84,8.4,0.0,0.0,16.0
0.87425,0.086,232.63,8.2,0.0,0.0,17.0
0.88355,0.084,232.95,7.8,0.0,0.0,17.0
0.879,0.08,232.68,8.6,0.0,0.0,16.0
0.87405,0.066,232.3,8.2,0.0,0.0,17.0
0.346,0.07,232.97,6.2,0.0,0.0,16.0
0.384,0.062,232.2,5.8,0.0,0.0,17.0
0.86545,0.0,231.45,5.6,0.0,0.0,15.0
0.384,0.0,231.78,2.0,0.0,0.0,0.0
0.334,0.0,231.24,2.4,0.0,0.0,0.0
0.392,0.0,231.51,2.4,0.0,0.0,0.0
0.8556,0.0,232.73,2.0,0.0,0.0,0.0
0.85275,0.0,233.34,2.0,0.0,0.0,0.0
0.84845,0.0,233.28,1.8,0.0,0.0,0.0
0.8439,0.0,232.99,1.8,0.0,0.0,0.0
0.416,0.0,232.09,1.8,0.0,0.0,0.0
0.8357,0.0,232.71,2.0,0.0,0.0,0.0
0.422,0.0,232.3,1.8,0.0,0.0,0.0
0.82745,0.0,232.94,1.8,0.0,0.0,0.0
0.406,0.0,233.04,1.8,0.0,0.0,0.0
0.404,0.0,232.97,1.8,0.0,0.0,0.0
0.414,0.0,232.59,1.8,0.0,0.0,0.0
0.402,0.046,233.14,1.8,0.0,0.0,0.0
0.8016,0.046,233.94,1.8,0.0,0.0,0.0
0.398,0.046,234.02,1.8,0.0,0.0,0.0
0.398,0.046,234.39,1.8,0.0,0.0,0.0
0.7822,0.05,235.71,1.8,0.0,0.0,0.0
0.434,0.05,236.04,1.8,0.0,0.0,0.0
0.77145,0.0,236.21,2.2,0.0,0.0,0.0
0.7674,0.058,235.65,4.0,0.0,0.0,0.0
0.412,0.0,234.79,4.8,0.0,0.0,0.0
0.75555,0.074,234.94,5.2,0.0,0.0,0.0
0.7476,0.256,234.96,5.6,0.0,0.0,0.0
0.316,0.248,234.83,5.6,0.0,0.0,0.0
0.314,0.246,234.55,5.6,0.0,0.0,0.0
0.308,0.25,234.88,5.6,0.0,0.0,0.0
0.7273,0.256,235.62,5.6,0.0,0.0,0.0
0.234,0.26,235.65,5.6,0.0,0.0,0.0
0.69025,0.256,235.72,5.6,0.0,0.0,0.0
0.6693,0.256,235.16,5.4,0.0,0.0,0.0
0.312,0.254,234.41,5.4,0.0,0.0,0.0
0.63405,0.25,233.77,5.4,0.0,0.0,0.0
0.61995,0.25,233.52,5.4,0.0,0.0,0.0
0.6202,0.252,233.95,5.4,0.0,0.0,0.0
0.62015,0.254,234.2,5.4,0.0,0.0,0.0
0.6194,0.252,233.63,5.4,0.0,0.0,0.0
0.61765,0.248,232.73,5.4,0.0,0.0,0.0
0.292,0.24,233.09,5.4,0.0,0.0,0.0
0.61305,0.25,232.96,5.4,0.0,0.0,0.0
0.302,0.252,233.0,5.4,0.0,0.0,0.0
0.314,0.252,232.96,5.4,0.0,0.0,0.0
0.60885,0.252,232.79,5.4,0.0,0.0,0.0
0.60825,0.258,234.31,5.4,0.0,0.0,0.0
0.402,0.158,233.53,5.0,0.0,0.0,0.0
0.6077,0.132,233.64,5.0,0.0,0.0,0.0
0.6076,0.132,233.71,5.2,0.0,0.0,0.0
0.60695,0.126,232.38,5.4,0.0,0.0,0.0
0.396,0.128,233.04,5.4,0.0,0.0,0.0
0.60615,0.22,233.73,5.8,0.0,0.0,0.0
0.402,0.224,233.53,5.6,0.0,0.0,0.0
0.356,0.222,232.7,5.4,0.0,0.0,0.0
0.60295,0.156,233.93,4.0,0.0,0.0,0.0
0.59,0.048,234.49,4.8,0.0,0.0,0.0
0.6137,0.048,233.46,5.2,0.0,0.0,0.0
0.646,0.048,234.04,7.8,0.0,0.0,0.0
0.62595,0.0,231.81,17.6,0.0,0.0,0.0
0.65,0.212,230.48,18.4,0.0,0.0,0.0
0.514,0.204,230.7,18.4,0.0,0.0,0.0
0.326,0.214,232.62,12.2,0.0,0.0,0.0
0.328,0.212,232.84,8.6,0.0,0.0,0.0
0.328,0.208,232.4,8.6,0.0,0.0,0.0
0.316,0.206,233.3,8.6,0.0,0.0,0.0
0.234,0.202,232.21,8.6,0.0,0.0,0.0
0.236,0.198,231.27,8.4,0.0,0.0,0.0
0.236,0.196,231.36,8.6,0.0,0.0,0.0
0.234,0.196,231.9,8.6,0.0,0.0,0.0
0.61655,0.196,232.36,8.6,0.0,0.0,0.0
0.61655,0.192,231.44,8.4,0.0,0.0,0.0
0.234,0.196,233.42,8.6,0.0,0.0,0.0
0.61365,0.198,233.82,8.6,0.0,0.0,0.0
0.708,0.196,232.9,8.6,0.0,0.0,0.0
0.6379,0.258,232.24,9.6,0.0,0.0,0.0
0.916,0.4,232.18,13.4,0.0,0.0,0.0
0.66865,0.326,232.8,10.2,0.0,0.0,0.0
0.68435,0.152,233.91,6.4,0.0,0.0,0.0
0.69905,0.0,234.93,3.2,0.0,0.0,0.0
0.6972,0.0,234.49,3.0,0.0,0.0,0.0
0.24,0.07,234.72,3.2,0.0,0.0,0.0
0.238,0.162,234.8,3.4,0.0,0.0,0.0
0.69295,0.16,234.4,3.4,0.0,0.0,0.0
0.691,0.158,233.88,3.4,0.0,0.0,0.0
0.69435,0.156,233.54,3.4,0.0,0.0,0.0
0.69,0.154,233.13,3.4,0.0,0.0,0.0
0.7081,0.156,233.62,3.4,0.0,0.0,0.0
0.682,0.156,233.37,3.4,0.0,0.0,0.0
0.7215,0.156,232.86,3.4,0.0,0.0,0.0
0.666,0.158,233.57,3.4,0.0,0.0,0.0
0.678,0.158,234.06,3.4,0.0,0.0,0.0
0.648,0.16,234.49,3.4,0.0,0.0,0.0
0.674,0.156,233.54,3.4,0.0,0.0,0.0
0.662,0.158,234.09,3.4,0.0,0.0,0.0
0.658,0.158,234.0,3.4,0.0,0.0,0.0
0.658,0.108,233.31,3.2,0.0,0.0,0.0
0.7662,0.046,233.78,2.8,0.0,0.0,0.0
0.76635,0.048,234.36,2.8,0.0,0.0,0.0
0.7667,0.048,234.59,2.8,0.0,0.0,0.0
0.654,0.046,234.13,2.8,0.0,0.0,0.0
0.63,0.048,234.72,2.8,0.0,0.0,0.0
0.65,0.05,234.74,2.8,0.0,0.0,0.0
0.65,0.048,234.6,2.8,0.0,0.0,0.0
0.79415,0.0,234.8,2.6,0.0,0.0,0.0
0.604,0.072,235.07,2.4,0.0,0.0,0.0
0.54,0.074,234.42,2.4,0.0,0.0,0.0
0.8167,0.074,233.87,2.4,0.0,0.0,0.0
1.92,0.0,233.25,4.0,0.0,0.0,0.0
0.9054,0.048,233.06,4.4,0.0,2.0,0.0
0.92215,0.048,232.95,4.4,0.0,1.0,0.0
0.9296,0.046,232.38,4.4,0.0,2.0,0.0
0.416,0.0,231.74,7.6,0.0,1.0,0.0
0.9358,0.068,231.03,9.6,0.0,1.0,0.0
0.37,0.066,232.94,4.8,1.0,2.0,0.0
0.91465,0.06,233.54,4.8,1.0,1.0,0.0
0.386,0.056,232.96,4.6,1.0,2.0,0.0
0.396,0.058,233.97,4.6,2.0,1.0,0.0
0.87425,0.056,233.77,4.6,1.0,1.0,0.0
0.384,0.076,233.39,4.8,1.0,2.0,0.0
0.396,0.15,232.89,5.0,1.0,1.0,0.0
0.86845,0.15,233.18,5.0,1.0,1.0,0.0
0.87245,0.234,232.27,10.8,2.0,2.0,1.0
0.87575,0.154,233.15,11.6,1.0,1.0,17.0
0.38,0.146,234.38,9.6,1.0,1.0,18.0
0.8763,0.144,233.86,9.4,1.0,2.0,17.0
0.468,0.176,232.6,16.8,25.0,1.0,17.0
0.8664,0.246,231.92,19.0,36.0,1.0,16.0
0.48,0.248,232.17,18.8,36.0,1.0,17.0
0.478,0.246,231.89,18.8,36.0,1.0,16.0
0.5,0.246,232.03,18.8,36.0,2.0,17.0
0.848,0.246,231.83,18.8,36.0,1.0,16.0
0.51,0.244,231.57,18.8,36.0,1.0,17.0
0.85025,0.252,232.23,16.4,27.0,1.0,16.0
0.87335,0.266,233.24,9.8,2.0,2.0,17.0
0.90585,0.268,233.87,9.8,1.0,1.0,17.0
2.446,0.26,233.18,14.2,13.0,1.0,17.0
0.98655,0.268,233.04,16.4,23.0,1.0,16.0
1.532,0.27,234.08,12.4,1.0,1.0,17.0
1.7853,0.234,243.37,1.4,0.0,1.0,0.0
1.7761,0.14,243.26,1.0,0.0,0.0,0.0
1.48,0.136,242.17,1.0,0.0,0.0,0.0
1.492,0.136,242.51,1.0,0.0,0.0,0.0
1.494,0.136,242.35,1.0,0.0,0.0,0.0
1.75825,0.134,242.01,1.0,0.0,0.0,0.0
1.754,0.134,241.49,1.0,0.0,0.0,0.0
1.74865,0.134,241.67,1.0,0.0,0.0,0.0
1.386,0.134,241.54,1.0,0.0,0.0,0.0
1.388,0.134,241.7,1.0,0.0,0.0,0.0
1.402,0.132,240.83,1.0,0.0,0.0,0.0
1.394,0.128,240.05,1.0,0.0,0.0,0.0
1.428,0.132,241.1,1.0,0.0,0.0,0.0
1.7209,0.13,240.38,1.0,0.0,0.0,0.0
1.4,0.128,240.02,1.0,0.0,0.0,0.0
1.414,0.132,240.95,1.0,0.0,0.0,0.0
1.7112,0.132,241.18,1.0,0.0,0.0,0.0
1.566,0.132,241.02,1.0,0.0,0.0,0.0
1.706,0.134,241.51,1.0,0.0,0.0,0.0
1.694,0.134,241.52,1.0,0.0,0.0,0.0
1.71775,0.138,242.35,1.0,0.0,0.0,0.0
1.7162,0.138,242.42,1.0,0.0,0.0,0.0
1.71515,0.138,242.63,1.0,0.0,0.0,0.0
1.42,0.058,242.59,0.6,0.0,0.0,0.0
1.416,0.0,242.99,0.4,0.0,0.0,0.0
1.422,0.0,242.68,0.4,0.0,0.0,0.0
1.642,0.0,243.07,0.4,0.0,0.0,0.0
1.74045,0.06,242.13,1.0,0.0,0.0,0.0
2.028,0.104,241.51,0.8,0.0,0.0,0.0
2.074,0.104,241.85,0.8,0.0,0.0,0.0
2.096,0.104,242.03,0.8,0.0,0.0,0.0
1.8053,0.104,241.78,0.8,0.0,0.0,0.0
1.562,0.102,241.35,0.8,0.0,0.0,0.0
1.8107,0.102,240.89,0.8,0.0,0.0,0.0
1.81045,0.1,240.83,0.8,0.0,0.0,0.0
1.81015,0.102,241.33,0.8,0.0,0.0,0.0
1.548,0.1,240.63,0.8,0.0,0.0,0.0
1.558,0.102,241.01,0.8,0.0,0.0,0.0
1.81025,0.1,240.07,0.8,0.0,0.0,0.0
1.81195,0.102,240.91,0.8,0.0,0.0,0.0
1.81365,0.102,241.09,0.8,0.0,0.0,0.0
1.81525,0.102,241.24,0.8,0.0,0.0,0.0
1.576,0.102,241.1,0.8,0.0,0.0,0.0
1.56,0.102,241.36,0.8,0.0,0.0,0.0
1.821,0.102,241.35,0.8,0.0,0.0,0.0
1.57,0.102,241.37,0.8,0.0,0.0,0.0
1.504,0.102,241.4,0.8,0.0,0.0,0.0
1.468,0.104,241.42,0.8,0.0,0.0,0.0
1.512,0.104,241.65,0.8,0.0,0.0,0.0
1.49,0.106,242.5,0.8,0.0,0.0,0.0
1.8325,0.106,242.07,0.8,0.0,0.0,0.0
1.83385,0.0,242.08,0.6,0.0,0.0,0.0
1.674,0.0,241.7,0.4,0.0,0.0,0.0
1.8473,0.13,241.65,1.2,0.0,0.0,0.0
1.8525,0.134,241.66,1.0,0.0,0.0,0.0
1.85455,0.134,241.52,1.0,0.0,0.0,0.0
1.538,0.134,241.94,1.0,0.0,0.0,0.0
1.8561,0.136,242.17,1.0,0.0,0.0,0.0
1.8519,0.136,242.07,1.0,0.0,0.0,0.0
1.84785,0.138,242.77,1.0,0.0,0.0,0.0
1.8497,0.136,242.15,1.0,0.0,0.0,0.0
1.852,0.134,241.5,1.0,0.0,0.0,0.0
1.8544,0.136,242.13,1.0,0.0,0.0,0.0
1.506,0.136,242.47,1.0,0.0,0.0,0.0
1.508,0.134,242.0,1.0,0.0,0.0,0.0
1.506,0.136,242.35,1.0,0.0,0.0,0.0
1.8598,0.142,243.6,1.0,0.0,0.0,0.0
1.59,0.144,244.25,1.0,0.0,0.0,0.0
1.83835,0.142,243.82,1.0,0.0,0.0,0.0
1.614,0.14,243.38,1.0,0.0,0.0,0.0
1.8167,0.14,243.2,1.0,0.0,0.0,0.0
1.8039,0.144,244.1,1.0,0.0,0.0,0.0
1.80705,0.144,244.45,1.0,0.0,0.0,0.0
1.8089,0.142,243.68,1.0,0.0,0.0,0.0
1.81415,0.142,243.98,1.0,0.0,0.0,0.0
1.8201,0.268,243.97,1.6,0.0,1.0,0.0
1.8256,0.266,243.82,1.6,0.0,1.0,0.0
1.64,0.132,242.73,1.0,0.0,2.0,0.0
1.818,0.126,242.75,0.8,0.0,1.0,0.0
1.962,0.126,242.36,0.8,0.0,2.0,0.0
1.8559,0.124,242.23,0.8,0.0,1.0,0.0
1.86775,0.124,242.03,0.8,0.0,2.0,0.0
1.8802,0.122,241.37,0.8,0.0,1.0,0.0
2.066,0.206,242.22,1.4,0.0,2.0,0.0
1.9041,0.224,241.57,1.4,0.0,1.0,0.0
2.004,0.292,242.29,1.8,0.0,1.0,0.0
1.9292,0.364,242.56,2.2,0.0,2.0,0.0
2.082,0.366,242.92,2.0,0.0,1.0,0.0
1.9574,0.36,241.87,2.0,0.0,1.0,0.0
1.96995,0.352,241.53,3.0,0.0,2.0,0.0
1.98425,0.338,239.98,10.2,0.0,32.0,0.0
2.0002,0.33,240.49,11.0,0.0,39.0,0.0
2.0104,0.312,240.75,11.6,0.0,40.0,0.0
2.0211,0.314,240.72,12.0,0.0,39.0,0.0
2.098,0.312,240.56,11.8,0.0,40.0,0.0
2.04835,0.304,240.01,12.4,0.0,39.0,0.0
2.0624,0.342,242.96,3.0,0.0,3.0,0.0
2.048,0.338,242.37,2.8,0.0,2.0,0.0
2.08435,0.346,241.95,3.0,0.0,2.0,0.0
2.0944,0.358,242.69,3.4,0.0,2.0,0.0
2.10465,0.254,241.48,3.2,0.0,1.0,0.0
2.11515,0.226,241.1,3.0,0.0,1.0,0.0
2.126,0.384,240.61,4.0,0.0,1.0,0.0
1.964,0.412,241.39,4.0,0.0,1.0,0.0
2.14255,0.406,241.03,4.0,0.0,0.0,0.0
2.146,0.402,240.58,4.0,0.0,1.0,0.0
1.634,0.396,240.11,4.0,0.0,1.0,0.0
1.69,0.394,240.75,4.0,0.0,1.0,0.0
1.74,0.398,241.53,4.0,0.0,1.0,0.0
2.15605,0.39,240.86,4.0,0.0,0.0,0.0
1.74,0.38,239.93,4.0,0.0,1.0,0.0
2.15895,0.382,240.46,4.2,0.0,1.0,0.0
2.16045,0.388,241.22,4.2,0.0,1.0,0.0
1.76,0.388,241.3,4.2,0.0,1.0,0.0
1.844,0.396,241.39,4.2,0.0,0.0,0.0
2.16605,0.406,241.13,4.2,0.0,1.0,0.0
1.858,0.396,241.31,4.2,0.0,1.0,0.0
2.15115,0.388,241.3,4.2,0.0,0.0,0.0
0.798,0.384,241.11,4.2,0.0,1.0,0.0
0.792,0.382,241.42,4.2,0.0,1.0,0.0
0.772,0.38,241.15,4.2,0.0,1.0,0.0
2.0331,0.42,240.62,4.4,0.0,0.0,0.0
0.656,0.412,241.21,4.4,0.0,1.0,0.0
0.654,0.408,241.64,4.4,0.0,1.0,0.0
1.92835,0.402,241.09,4.4,0.0,0.0,0.0
0.648,0.404,241.46,4.4,0.0,1.0,0.0
0.64,0.402,241.73,4.4,0.0,1.0,0.0
0.628,0.344,241.4,4.0,0.0,1.0,0.0
0.708,0.272,240.44,3.6,0.0,0.0,0.0
0.692,0.274,240.53,3.8,0.0,1.0,0.0
1.72325,0.25,241.34,3.6,0.0,1.0,0.0
0.964,0.248,240.73,3.6,0.0,1.0,0.0
1.722,0.244,240.18,3.4,0.0,1.0,0.0
1.67015,0.254,238.81,3.4,0.0,1.0,0.0
1.6525,0.276,239.34,3.6,0.0,1.0,0.0
