"Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3"
0.296,0.096,481.22,1.2,0.0,0.0,2.0
0.19606,0.096,480.68,1.2,0.0,0.0,0.0
0.292,0.096,480.3,1.2,0.0,0.0,2.0
2.8589,0.0,479.64,2.0,0.0,0.0,0.0
0.774,0.246,721.92,3.0,0.0,0.0,3.0
0.756,0.246,721.89,3.0,0.0,0.0,3.0
4.0605,0.246,720.36,3.0,0.0,0.0,0.0
0.492,0.164,480.04,2.0,0.0,0.0,2.0
3.9147,0.246,721.23,3.0,0.0,0.0,3.0
3.84165,0.24,719.37,3.0,0.0,0.0,0.0
8.57847,0.24,718.08,3.0,0.0,0.0,3.0
6.20194,0.24,718.14,3.0,0.0,0.0,3.0
3.4915,0.16,479.34,2.0,0.0,0.0,0.0
0.726,0.246,720.27,3.0,0.0,0.0,3.0
2.3178,0.16,479.02,2.0,0.0,0.0,0.0
2.66531,0.16,477.94,2.0,0.0,0.0,2.0
0.522,0.0,716.13,2.4,0.0,0.0,3.0
2.1525,0.096,479.08,1.2,0.0,0.0,0.0
3.1413,0.144,720.45,1.8,0.0,0.0,3.0
1.85437,0.144,721.59,1.8,0.0,0.0,3.0
2.96865,0.144,721.92,1.8,0.0,0.0,0.0
11.47099,0.138,723.48,3.6,0.0,0.0,3.0
2.39528,0.108,481.56,2.0,0.0,0.0,2.0
1.8185,0.1,478.74,2.0,0.0,0.0,0.0
2.6154,0.15,716.94,3.0,0.0,0.0,3.0
4.67857,0.15,717.72,3.0,0.0,0.0,0.0
0.666,0.156,719.52,3.0,0.0,0.0,3.0
2.2122,0.15,718.77,3.0,0.0,0.0,3.0
2.0742,0.15,717.93,3.0,0.0,0.0,0.0
2.74457,0.0,718.59,2.4,0.0,0.0,3.0
0.438,0.15,718.35,1.8,0.0,0.0,3.0
1.7868,0.24,717.93,3.6,0.0,0.0,0.0
6.74437,0.24,719.16,3.0,0.0,0.0,3.0
1.6317,0.24,718.08,3.0,0.0,0.0,3.0
3.57793,0.164,479.94,2.0,0.0,0.0,0.0
2.22915,0.16,479.54,2.0,0.0,0.0,2.0
0.732,0.234,718.11,3.0,0.0,0.0,0.0
1.39035,0.234,716.52,3.0,0.0,0.0,3.0
0.9317,0.16,479.08,2.0,0.0,0.0,2.0
1.40475,0.234,718.38,3.0,0.0,0.0,0.0
0.484,0.16,478.96,2.0,0.0,0.0,2.0
1.419,0.234,716.91,3.0,0.0,0.0,3.0
8.11493,0.234,717.27,3.0,0.0,0.0,0.0
0.424,0.0,476.96,2.0,0.0,0.0,2.0
0.292,0.1,477.8,1.2,0.0,0.0,0.0
0.9399,0.1,478.5,1.2,0.0,0.0,2.0
0.292,0.1,477.84,1.2,0.0,0.0,2.0
2.62305,0.104,477.08,1.2,0.0,0.0,0.0
1.21292,0.1,478.26,1.2,0.0,0.0,2.0
0.9198,0.104,477.82,1.2,0.0,0.0,2.0
3.69276,0.104,476.98,1.2,0.0,0.0,0.0
1.36515,0.156,715.14,1.8,0.0,0.0,3.0
0.288,0.104,476.5,1.2,0.0,0.0,2.0
0.288,0.104,476.56,1.2,0.0,0.0,0.0
2.29995,0.104,477.64,1.2,0.0,0.0,2.0
4.55208,0.156,716.22,1.8,0.0,0.0,0.0
0.642,0.0,714.75,3.0,0.0,0.0,3.0
0.672,0.144,716.7,3.0,0.0,0.0,3.0
1.74131,0.244,477.76,2.8,0.0,0.0,0.0
0.9136,0.352,477.7,3.2,0.0,0.0,2.0
0.972,0.522,715.95,4.2,0.0,0.0,3.0
2.48033,0.534,718.29,4.2,0.0,0.0,0.0
1.39695,0.534,717.78,4.2,0.0,0.0,3.0
2.08111,0.534,717.84,4.2,0.0,0.0,0.0
0.918,0.504,719.67,4.2,0.0,0.0,3.0
0.732,0.24,720.99,3.0,0.0,0.0,3.0
0.738,0.246,723.72,3.0,0.0,0.0,0.0
6.69548,0.234,718.47,3.0,0.0,0.0,3.0
2.232,0.762,712.68,10.2,0.0,0.0,24.0
8.63643,0.846,709.14,11.4,0.0,0.0,33.0
2.688,0.84,708.18,12.0,0.0,0.0,36.0
2.514,0.522,708.66,10.8,0.0,0.0,36.0
-0.96701,0.312,473.0,7.2,0.0,0.0,24.0
1.1125,0.136,474.34,5.6,0.0,0.0,16.0
0.288,0.104,475.68,1.2,0.0,0.0,0.0
3.01776,0.108,474.4,1.2,0.0,0.0,2.0
10.4294,0.162,711.3,1.8,0.0,0.0,3.0
1.63845,0.162,712.59,1.8,0.0,0.0,0.0
1.63095,0.162,713.25,1.8,0.0,0.0,3.0
0.288,0.104,477.08,1.2,0.0,0.0,2.0
9.54622,0.15,720.63,1.8,0.0,0.0,0.0
0.292,0.1,479.02,1.2,0.0,0.0,2.0
1.60215,0.156,716.97,1.8,0.0,0.0,3.0
4.0382,0.1,478.72,1.2,0.0,0.0,0.0
2.39792,0.104,478.72,1.2,0.0,0.0,2.0
1.0657,0.0,478.34,1.6,0.0,0.0,0.0
0.512,0.152,477.54,2.0,0.0,0.0,2.0
0.762,0.234,719.1,3.0,0.0,0.0,3.0
3.84859,0.152,478.34,2.0,0.0,0.0,0.0
-0.97618,0.228,716.34,3.0,0.0,0.0,3.0
0.732,0.222,715.38,3.0,0.0,0.0,3.0
6.16773,0.224,477.0,2.8,0.0,0.0,0.0
0.954,0.528,716.34,4.2,0.0,0.0,3.0
0.96,0.528,716.82,4.2,0.0,0.0,0.0
5.38172,0.522,715.41,4.2,0.0,0.0,3.0
4.4615,0.348,476.24,2.8,0.0,0.0,2.0
0.628,0.348,476.98,2.8,0.0,0.0,0.0
3.558,0.768,713.4,16.8,0.0,0.0,3.0
3.216,0.18,475.14,13.6,0.0,0.0,2.0
8.712,0.846,706.83,38.4,0.0,0.0,0.0
8.79,0.78,705.93,37.8,0.0,0.0,3.0
2.4465,0.702,708.03,34.8,0.0,0.0,0.0
4.602,0.402,714.42,21.6,0.0,0.0,3.0
4.19664,0.528,717.09,24.6,0.0,0.0,3.0
3.072,0.164,478.54,14.4,0.0,0.0,0.0
2.728,0.208,478.66,12.8,0.0,0.0,2.0
1.9213,0.132,479.04,8.4,0.0,0.0,2.0
2.976,0.186,716.46,12.0,0.0,0.0,0.0
3.04318,0.192,716.37,12.0,0.0,0.0,3.0
1.98,0.132,478.4,8.0,0.0,0.0,0.0
1.984,0.132,479.26,8.0,0.0,0.0,2.0
2.004,0.132,478.88,8.4,0.0,0.0,2.0
1.976,0.132,478.8,8.0,0.0,0.0,0.0
2.0207,0.136,479.88,8.0,0.0,0.0,2.0
2.063,0.136,479.8,8.0,0.0,0.0,2.0
2.1055,0.136,479.9,8.0,0.0,0.0,0.0
2.976,0.204,721.44,12.0,0.0,0.0,3.0
2.1975,0.128,479.1,10.0,0.0,0.0,2.0
2.2779,0.148,476.74,15.6,0.0,0.0,0.0
4.87438,0.168,476.44,17.6,0.0,0.0,2.0
4.158,0.558,717.63,17.4,0.0,6.0,57.0
3.4671,0.376,479.28,11.6,0.0,2.0,36.0
5.19075,0.186,718.74,16.2,0.0,3.0,54.0
5.18115,0.168,720.06,16.2,0.0,3.0,54.0
2.608,0.116,480.58,10.8,0.0,2.0,36.0
4.54784,0.136,481.88,4.4,0.0,2.0,10.0
11.6236,0.216,723.81,3.0,0.0,6.0,3.0
0.488,0.144,483.86,2.0,0.0,2.0,0.0
3.2036,0.144,483.46,2.0,0.0,2.0,2.0
2.89153,0.222,726.27,3.0,0.0,3.0,3.0
6.34606,0.144,483.26,2.0,0.0,2.0,0.0
2.931,0.14,482.66,2.0,0.0,2.0,2.0
0.488,0.144,483.02,2.0,0.0,4.0,2.0
4.58465,0.148,484.16,2.0,0.0,2.0,0.0
0.492,0.148,485.18,2.0,0.0,2.0,2.0
0.738,0.222,726.45,3.0,0.0,3.0,3.0
2.94902,0.152,486.46,2.0,0.0,2.0,0.0
3.85065,0.48,727.08,19.2,21.0,3.0,3.0
10.51653,0.696,722.34,36.6,123.0,6.0,3.0
4.0719,1.494,720.84,37.2,108.0,3.0,0.0
7.19527,1.59,722.01,37.8,108.0,3.0,3.0
9.73742,1.572,721.98,37.8,111.0,3.0,3.0
7.33311,1.572,721.65,37.8,108.0,3.0,0.0
4.5024,1.59,720.09,37.8,111.0,3.0,3.0
3.071,1.056,480.78,25.2,72.0,2.0,0.0
4.70955,1.566,719.25,37.8,108.0,6.0,3.0
3.2089,1.036,478.98,24.8,74.0,2.0,2.0
5.56,1.04,480.24,25.2,72.0,2.0,0.0
9.72321,0.988,480.1,24.8,74.0,2.0,2.0
8.136,1.242,721.14,36.6,108.0,3.0,3.0
3.468,0.74,480.28,24.0,74.0,2.0,0.0
13.56023,0.828,719.04,35.4,108.0,6.0,3.0
1.512,0.592,482.84,9.2,18.0,2.0,2.0
5.316,0.828,719.04,33.0,84.0,3.0,0.0
5.18,0.544,478.34,23.2,72.0,2.0,2.0
3.5933,0.572,480.84,13.6,34.0,2.0,0.0
7.90118,0.858,721.35,19.8,24.0,3.0,3.0
5.40705,0.558,718.17,28.2,69.0,3.0,3.0
9.28226,0.396,477.52,23.6,72.0,4.0,0.0
9.13158,0.606,717.69,33.6,108.0,3.0,3.0
3.678,0.448,482.0,4.8,4.0,2.0,2.0
5.118,0.63,719.37,27.0,51.0,3.0,0.0
7.842,0.588,714.72,35.4,108.0,3.0,3.0
3.7553,0.428,479.82,14.0,32.0,2.0,2.0
6.40452,0.666,722.52,7.8,3.0,3.0,0.0
3.8186,0.416,478.2,22.4,56.0,4.0,2.0
5.064,1.026,719.43,26.4,66.0,3.0,0.0
1.336,0.72,483.42,6.4,4.0,2.0,2.0
11.94133,0.996,717.48,34.8,84.0,3.0,3.0
5.004,1.032,721.23,26.4,66.0,3.0,0.0
1.962,1.068,724.23,9.0,6.0,3.0,3.0
7.596,0.918,717.15,35.4,84.0,3.0,3.0
7.686,0.81,717.51,36.0,93.0,6.0,0.0
4.39556,0.58,479.28,19.2,42.0,2.0,2.0
4.4556,0.8,481.6,7.6,4.0,2.0,2.0
7.95181,0.776,478.34,21.6,42.0,2.0,0.0
10.459,1.104,717.63,33.0,75.0,3.0,3.0
10.30888,0.76,476.7,26.0,72.0,2.0,0.0
16.81672,1.41,718.32,19.2,27.0,3.0,9.0
3.14,1.06,478.76,14.8,4.0,4.0,22.0
6.852,0.968,476.3,30.0,70.0,2.0,22.0
10.75291,1.5,717.03,35.4,69.0,3.0,36.0
6.83445,1.53,718.41,18.6,6.0,3.0,36.0
8.44036,0.932,475.84,26.0,40.0,2.0,24.0
15.81851,0.774,714.45,36.0,87.0,3.0,21.0
3.3488,0.352,480.9,5.6,4.0,2.0,2.0
5.15163,0.316,476.88,20.0,42.0,4.0,0.0
9.53112,0.486,717.54,30.6,87.0,3.0,3.0
1.272,0.348,479.16,5.6,2.0,2.0,2.0
4.1935,0.324,477.42,16.8,28.0,2.0,0.0
5.86912,0.344,475.66,23.2,70.0,2.0,2.0
0.91385,0.34,477.12,6.8,4.0,2.0,0.0
4.0951,0.316,477.64,6.4,0.0,2.0,2.0
2.334,0.474,717.72,9.6,0.0,3.0,3.0
1.692,0.46,477.54,7.2,0.0,4.0,0.0
3.9625,0.6,475.26,18.8,26.0,2.0,2.0
4.0925,0.952,471.8,33.6,70.0,2.0,2.0
13.452,1.584,701.79,59.4,105.0,3.0,0.0
8.7231,1.482,702.63,58.8,102.0,3.0,3.0
6.4986,1.476,709.29,39.0,42.0,3.0,0.0
1.896,0.632,477.06,8.8,2.0,2.0,2.0
4.3194,0.588,476.82,10.8,10.0,4.0,2.0
8.28002,0.876,715.68,10.8,0.0,3.0,0.0
1.688,0.596,479.44,7.2,0.0,2.0,2.0
2.448,1.068,721.08,10.8,0.0,3.0,3.0
9.18721,0.748,480.92,7.2,2.0,2.0,0.0
5.72198,0.74,479.46,7.2,0.0,2.0,2.0
8.95305,1.026,721.29,10.8,0.0,3.0,0.0
7.65446,0.476,479.8,6.0,0.0,2.0,2.0
1.416,0.472,479.96,6.0,2.0,4.0,2.0
2.118,0.702,718.98,9.0,0.0,3.0,0.0
5.82525,0.918,720.9,10.2,0.0,3.0,3.0
3.7947,0.676,481.34,7.2,0.0,2.0,2.0
5.61435,0.9,722.16,10.8,0.0,3.0,0.0
5.10594,0.51,721.02,10.8,3.0,3.0,3.0
2.748,0.474,720.57,11.4,0.0,3.0,3.0
1.836,0.312,479.04,7.6,0.0,4.0,0.0
6.73869,0.468,718.98,11.4,0.0,3.0,3.0
6.08171,0.312,479.22,7.6,2.0,2.0,2.0
3.13697,0.468,719.55,11.4,0.0,3.0,0.0
2.742,0.48,721.98,11.4,0.0,3.0,3.0
2.316,0.304,479.62,9.6,0.0,2.0,0.0
4.22056,0.304,478.9,10.4,2.0,2.0,2.0
1.66582,0.84,719.04,18.0,0.0,3.0,3.0
4.8733,0.632,478.4,12.0,0.0,4.0,0.0
2.836,0.636,478.38,12.0,0.0,2.0,2.0
4.79775,0.87,714.06,29.4,0.0,3.0,42.0
4.968,0.58,477.06,20.8,0.0,2.0,36.0
9.149,0.58,477.32,20.8,0.0,2.0,38.0
2.55673,0.524,477.1,20.4,0.0,2.0,36.0
4.872,0.508,477.92,20.4,0.0,2.0,38.0
6.5978,0.512,478.24,20.4,0.0,4.0,36.0
7.272,0.762,716.16,30.6,0.0,3.0,54.0
6.65905,0.42,477.58,20.0,0.0,2.0,36.0
5.5041,0.45,714.09,29.4,0.0,3.0,54.0
2.72499,0.3,476.1,19.6,0.0,2.0,36.0
6.75675,0.432,712.29,29.4,0.0,3.0,54.0
5.2698,0.0,711.39,28.8,0.0,3.0,54.0
6.99,0.0,710.88,29.4,0.0,3.0,54.0
9.35043,0.0,472.74,26.0,0.0,2.0,36.0
5.3241,0.144,707.22,45.6,0.0,6.0,51.0
9.84,0.264,706.98,42.0,0.0,3.0,54.0
11.31716,0.108,471.28,28.0,0.0,2.0,34.0
1.58426,0.0,472.86,22.4,0.0,2.0,36.0
4.792,0.0,472.4,20.0,0.0,2.0,36.0
4.0325,0.0,475.62,20.8,0.0,2.0,36.0
6.1797,0.0,713.52,31.8,0.0,3.0,54.0
3.78449,0.0,476.02,21.2,0.0,2.0,36.0
4.3007,0.0,476.76,21.2,0.0,4.0,36.0
6.5892,0.0,713.97,31.8,0.0,3.0,54.0
7.626,0.0,713.22,31.8,0.0,3.0,54.0
8.51794,0.0,475.46,21.2,0.0,2.0,36.0
2.72041,0.12,476.68,22.0,0.0,2.0,36.0
8.44209,0.306,715.95,33.0,0.0,3.0,54.0
5.316,0.204,477.28,22.0,0.0,2.0,36.0
4.74,0.208,477.04,19.6,0.0,2.0,36.0
4.632,0.208,476.76,19.2,0.0,4.0,36.0
7.59165,0.318,716.85,28.8,0.0,3.0,54.0
7.134,0.456,717.42,30.0,0.0,3.0,54.0
11.27569,0.618,716.07,30.0,0.0,3.0,54.0
5.53633,0.412,476.82,20.0,0.0,2.0,36.0
7.164,0.612,714.51,30.0,0.0,3.0,54.0
5.47994,0.408,476.92,20.0,0.0,2.0,36.0
6.48809,0.412,477.7,20.0,0.0,2.0,36.0
8.57184,0.624,716.43,30.0,0.0,6.0,54.0
4.684,0.292,477.52,19.6,0.0,2.0,38.0
6.912,0.234,718.08,28.8,0.0,3.0,54.0
8.26035,0.234,718.92,28.8,0.0,3.0,54.0
4.58,0.128,477.96,19.2,0.0,2.0,36.0
8.58543,0.0,717.42,27.6,0.0,3.0,54.0
4.464,0.0,478.48,18.4,0.0,2.0,36.0
5.5236,0.264,477.54,23.2,0.0,2.0,48.0
5.712,0.408,477.3,24.0,0.0,2.0,56.0
5.57,0.416,477.98,24.0,0.0,4.0,58.0
8.3979,0.63,717.93,36.6,0.0,3.0,90.0
8.76,0.63,717.99,36.6,0.0,3.0,87.0
4.18453,0.612,716.37,36.6,0.0,3.0,90.0
8.4498,0.0,722.52,23.4,0.0,3.0,39.0
2.388,0.0,482.7,9.6,0.0,2.0,2.0
2.99381,0.0,481.38,9.6,0.0,2.0,2.0
2.428,0.0,480.96,10.0,0.0,2.0,0.0
7.90245,0.354,720.6,16.2,0.0,6.0,3.0
5.1708,0.236,480.48,10.8,0.0,2.0,2.0
7.69402,0.236,480.46,10.8,0.0,2.0,0.0
7.21659,0.24,481.26,10.8,0.0,2.0,2.0
2.07965,0.24,481.92,10.8,0.0,2.0,0.0
7.3875,0.366,722.61,15.6,0.0,3.0,3.0
2.552,0.24,480.82,10.4,0.0,2.0,2.0
8.29849,0.24,480.32,10.4,0.0,2.0,0.0
5.13253,0.236,479.34,11.2,0.0,4.0,2.0
2.736,0.24,480.06,11.2,0.0,2.0,2.0
2.76,0.244,480.34,11.6,0.0,2.0,0.0
2.51276,0.304,481.3,13.2,0.0,2.0,2.0
4.938,0.54,722.37,20.4,0.0,3.0,3.0
4.4551,0.18,481.42,11.6,0.0,2.0,0.0
6.86875,0.18,482.54,12.4,0.0,2.0,2.0
4.3829,0.172,482.04,14.4,0.0,2.0,2.0
3.468,0.172,482.78,14.4,0.0,4.0,0.0
6.5041,0.258,724.32,21.6,0.0,3.0,3.0
3.87622,0.176,483.7,14.0,0.0,2.0,0.0
2.912,0.12,486.04,12.0,0.0,0.0,38.0
4.368,0.18,729.09,18.0,0.0,0.0,57.0
3.3359,0.124,487.3,12.0,0.0,0.0,38.0
5.00865,0.174,728.4,17.4,0.0,0.0,54.0
5.05485,0.0,486.16,11.6,0.0,0.0,38.0
3.3341,0.152,485.92,11.2,0.0,0.0,38.0
2.724,0.152,487.0,11.2,0.0,0.0,38.0
2.704,0.152,485.18,11.2,0.0,0.0,36.0
4.80654,0.152,485.58,11.2,0.0,0.0,38.0
4.044,0.228,727.05,16.8,0.0,0.0,57.0
2.692,0.156,484.28,11.2,0.0,0.0,36.0
3.3076,0.156,482.38,10.8,0.0,0.0,38.0
3.99,0.234,723.48,16.2,0.0,0.0,54.0
7.60338,0.0,481.88,12.0,0.0,0.0,38.0
10.94364,0.0,720.87,18.6,0.0,0.0,54.0
3.036,0.0,482.96,12.4,0.0,0.0,36.0
5.01042,0.0,483.52,12.4,0.0,0.0,38.0
3.3186,0.0,484.28,12.4,0.0,0.0,36.0
2.19802,0.0,483.8,12.4,0.0,0.0,38.0
4.548,0.0,725.16,18.6,0.0,0.0,57.0
4.554,0.0,725.49,18.6,0.0,0.0,54.0
9.24562,0.276,723.96,19.8,0.0,0.0,57.0
5.40404,0.108,484.02,12.8,0.0,0.0,36.0
3.3538,0.108,482.9,12.8,0.0,0.0,38.0
5.64817,0.108,483.32,12.8,0.0,0.0,36.0
5.06295,0.168,726.24,19.2,0.0,0.0,57.0
5.0787,0.162,723.84,18.6,0.0,0.0,54.0
4.602,0.162,723.69,18.6,0.0,0.0,57.0
5.86629,0.108,482.84,12.4,0.0,0.0,36.0
3.4145,0.104,481.46,12.4,0.0,0.0,38.0
3.68868,0.156,722.31,18.6,0.0,0.0,54.0
5.1678,0.468,722.22,22.2,0.0,0.0,63.0
8.79115,0.894,721.38,26.4,0.0,0.0,87.0
6.294,0.63,720.24,26.4,0.0,0.0,87.0
4.93116,0.492,721.08,25.8,0.0,0.0,87.0
9.21166,0.492,722.04,26.4,0.0,0.0,90.0
6.138,0.414,721.71,25.2,0.0,0.0,87.0
11.19539,0.24,722.46,17.4,0.0,0.0,57.0
5.9168,0.24,721.77,17.4,0.0,0.0,54.0
14.31778,0.24,722.82,17.4,0.0,0.0,54.0
4.338,0.24,724.38,18.0,0.0,0.0,57.0
5.76039,0.156,482.12,12.0,0.0,0.0,36.0
0.72116,0.216,722.34,10.8,0.0,0.0,24.0
5.37056,0.136,483.34,3.2,0.0,0.0,2.0
3.4621,0.136,481.78,3.2,0.0,0.0,0.0
2.35631,0.136,482.06,3.2,0.0,0.0,2.0
3.3641,0.136,483.02,3.2,0.0,0.0,2.0
7.30944,0.132,485.46,3.2,0.0,0.0,0.0
6.56372,0.132,485.58,3.2,0.0,0.0,2.0
0.86,0.0,486.24,3.6,0.0,0.0,0.0
2.39648,0.176,485.04,4.4,0.0,0.0,2.0
1.14,0.34,484.24,4.8,0.0,0.0,2.0
3.97252,0.34,483.82,4.8,0.0,0.0,0.0
4.58745,0.492,720.12,7.2,0.0,0.0,3.0
1.096,0.324,479.52,4.8,0.0,0.0,2.0
2.9621,0.328,480.96,4.8,0.0,0.0,0.0
1.1,0.332,482.08,4.8,0.0,0.0,2.0
8.85099,0.486,720.42,7.2,0.0,0.0,3.0
4.22265,0.492,721.41,7.2,0.0,0.0,0.0
0.42347,0.216,722.07,6.0,0.0,0.0,3.0
4.0665,0.186,720.99,6.0,0.0,0.0,3.0
3.98295,0.18,721.71,6.0,0.0,0.0,0.0
1.152,0.198,724.53,4.8,0.0,0.0,3.0
2.5486,0.1,482.58,4.8,0.0,0.0,0.0
2.502,0.128,482.84,5.2,0.0,0.0,2.0
3.69334,0.124,483.8,5.2,0.0,0.0,2.0
2.60898,0.18,725.04,7.8,0.0,0.0,0.0
3.54675,0.18,725.7,7.8,0.0,0.0,3.0
1.86,0.186,728.25,7.8,0.0,0.0,3.0
6.87311,0.18,726.33,7.8,0.0,0.0,0.0
8.27918,0.174,725.79,7.8,0.0,0.0,3.0
1.216,0.112,482.92,5.2,0.0,0.0,2.0
3.1386,0.162,722.28,7.2,0.0,0.0,0.0
4.78558,0.104,481.4,4.8,0.0,0.0,2.0
1.782,0.162,724.38,7.2,0.0,0.0,3.0
2.8188,0.144,726.06,10.8,0.0,0.0,0.0
2.7318,0.144,726.24,10.8,0.0,0.0,3.0
2.646,0.144,725.43,10.8,0.0,0.0,3.0
1.96,0.308,483.22,8.0,0.0,0.0,0.0
3.74132,0.364,482.64,8.4,0.0,0.0,2.0
1.22733,0.364,484.12,8.4,0.0,0.0,2.0
5.61892,0.546,725.88,11.4,0.0,0.0,0.0
2.976,0.684,481.96,14.4,0.0,0.0,2.0
5.34454,1.542,719.01,31.8,0.0,0.0,0.0
1.9329,0.936,479.66,19.6,0.0,0.0,2.0
5.42299,0.704,481.46,12.8,0.0,0.0,2.0
2.0083,0.568,483.02,8.0,0.0,0.0,0.0
3.0537,0.858,725.1,12.0,0.0,0.0,3.0
1.852,0.568,482.76,8.0,0.0,0.0,2.0
1.844,0.564,482.56,8.0,0.0,0.0,0.0
0.16138,0.636,721.35,10.8,0.0,0.0,3.0
2.1177,0.292,481.24,6.8,0.0,0.0,2.0
2.1303,0.288,479.54,6.8,0.0,0.0,0.0
2.436,0.432,716.46,10.2,0.0,0.0,3.0
2.1514,0.108,476.96,6.0,0.0,0.0,0.0
2.50731,0.152,477.3,4.4,0.0,0.0,2.0
2.53981,0.152,476.8,4.4,0.0,0.0,2.0
5.64086,0.152,476.08,4.4,0.0,0.0,0.0
2.1523,0.0,476.98,4.8,0.0,0.0,2.0
2.1587,0.0,477.86,4.8,0.0,0.0,2.0
4.32527,0.0,716.58,7.8,0.0,3.0,0.0
1.216,0.0,477.88,4.8,0.0,4.0,2.0
1.98,0.0,715.86,8.4,0.0,3.0,3.0
1.44,0.0,477.8,6.0,0.0,2.0,0.0
2.1988,0.0,479.36,6.0,0.0,4.0,2.0
2.718,0.18,718.65,11.4,0.0,3.0,0.0
3.96,0.36,710.91,18.0,0.0,6.0,3.0
2.812,0.316,474.5,12.0,0.0,2.0,2.0
3.768,0.342,713.76,15.6,0.0,3.0,0.0
3.72,0.33,709.26,15.6,0.0,6.0,3.0
3.72,0.33,709.2,15.6,0.0,3.0,3.0
3.9,0.498,710.82,16.8,0.0,3.0,0.0
3.948,0.636,710.73,16.8,0.0,6.0,3.0
7.96279,0.424,473.94,11.2,0.0,2.0,0.0
2.73011,0.42,472.6,11.2,0.0,4.0,2.0
2.604,0.412,470.98,11.2,0.0,2.0,2.0
2.604,0.412,471.62,11.2,0.0,2.0,0.0
2.75948,0.63,709.47,16.8,0.0,3.0,3.0
3.906,0.642,713.04,16.8,0.0,6.0,3.0
5.07837,0.236,476.88,10.4,0.0,2.0,0.0
2.432,0.172,476.5,10.0,0.0,2.0,2.0
2.44,0.18,478.54,10.0,0.0,4.0,0.0
3.666,0.246,721.17,15.0,0.0,3.0,3.0
3.498,0.0,723.54,14.4,0.0,3.0,3.0
2.68265,0.0,481.16,9.6,0.0,2.0,0.0
2.62403,0.0,722.25,14.4,0.0,6.0,3.0
2.5174,0.0,479.36,10.0,0.0,2.0,2.0
1.5377,0.0,719.52,15.0,0.0,3.0,0.0
3.8187,0.0,719.4,15.0,0.0,3.0,3.0
2.98505,0.0,480.7,10.0,0.0,2.0,2.0
2.42,0.0,479.2,10.0,0.0,4.0,0.0
3.8976,0.0,719.67,15.6,0.0,3.0,3.0
7.0874,0.684,718.2,22.8,0.0,3.0,30.0
8.53621,0.672,717.0,22.8,0.0,3.0,33.0
7.06676,0.684,718.38,23.4,0.0,3.0,36.0
10.58548,0.984,720.15,24.6,0.0,6.0,33.0
2.9009,0.74,481.54,16.8,0.0,2.0,24.0
3.144,0.352,481.78,13.2,0.0,2.0,8.0
13.0836,0.372,719.43,31.2,0.0,3.0,3.0
4.36,0.372,478.9,18.8,0.0,2.0,2.0
12.24276,1.074,719.16,22.8,0.0,3.0,0.0
5.328,1.02,717.12,22.8,0.0,6.0,3.0
3.3083,0.656,477.12,17.2,0.0,2.0,2.0
3.3648,0.656,476.36,15.6,0.0,2.0,0.0
3.804,0.664,475.3,16.0,0.0,2.0,2.0
5.1918,1.032,716.43,21.0,0.0,3.0,3.0
3.116,0.264,477.06,13.2,0.0,2.0,0.0
5.23185,0.546,713.37,21.6,0.0,6.0,3.0
4.482,0.396,714.48,19.2,0.0,3.0,0.0
4.164,0.552,715.05,17.4,3.0,3.0,3.0
3.93171,0.504,715.26,21.0,3.0,3.0,3.0
3.5308,0.336,479.02,11.2,2.0,2.0,0.0
4.17851,0.332,478.66,10.8,2.0,2.0,2.0
3.924,0.528,721.59,16.2,6.0,6.0,3.0
9.57109,0.534,722.55,16.2,3.0,3.0,0.0
5.29455,0.54,722.97,16.2,3.0,3.0,3.0
11.3473,0.534,721.56,16.2,3.0,3.0,3.0
2.584,0.348,479.48,10.8,2.0,2.0,0.0
14.47208,0.3,718.59,15.6,3.0,3.0,3.0
3.678,0.216,720.33,15.0,6.0,6.0,0.0
2.83793,0.144,478.82,10.0,2.0,2.0,2.0
2.37326,0.16,480.48,10.0,2.0,2.0,2.0
3.702,0.222,722.13,15.0,3.0,3.0,0.0
3.5297,0.156,481.94,10.4,2.0,2.0,2.0
5.30865,0.63,721.59,16.8,6.0,3.0,3.0
9.53499,0.624,722.1,16.8,3.0,3.0,0.0
12.35689,0.624,722.25,16.8,3.0,6.0,3.0
3.5607,0.496,481.74,11.2,2.0,2.0,2.0
7.36109,0.456,481.0,10.8,2.0,2.0,0.0
7.38105,0.432,479.28,11.2,2.0,2.0,2.0
6.424,0.368,472.72,27.6,60.0,2.0,2.0
6.844,0.348,469.54,29.2,74.0,2.0,0.0
13.69953,0.522,704.4,43.2,108.0,6.0,3.0
6.812,0.348,469.14,28.8,74.0,2.0,0.0
11.75871,0.348,469.98,28.8,72.0,2.0,2.0
6.13395,0.528,705.51,43.2,111.0,3.0,3.0
6.23865,0.39,707.7,43.2,111.0,3.0,0.0
10.092,0.15,709.77,42.6,111.0,3.0,3.0
18.25074,0.15,709.5,42.6,111.0,3.0,0.0
8.3859,0.1,472.7,28.0,74.0,2.0,2.0
0.86,0.104,482.7,3.6,0.0,2.0,2.0
5.16262,0.104,483.42,3.6,0.0,4.0,0.0
0.864,0.108,485.36,3.6,0.0,2.0,2.0
1.5955,0.108,484.68,3.6,0.0,2.0,2.0
1.302,0.156,726.24,5.4,0.0,6.0,0.0
2.40315,0.162,727.98,5.4,0.0,3.0,3.0
1.326,0.162,728.22,5.4,0.0,3.0,3.0
